-2.432049,4.236473,8.433719,
-2.471276,4.236473,8.394492,
-2.432049,4.236473,8.433719,
-2.432049,4.197246,8.472946,
-2.471276,4.158020,8.472946,
-2.432049,4.275699,8.355266,
-2.471276,4.236473,8.394492,
-2.432049,4.236473,8.472946,
-2.432049,4.275699,8.355266,
-2.471276,4.236473,8.355266,
-2.392823,4.197246,8.433719,
-2.510502,4.236473,8.355266,
-2.471276,4.236473,8.394492,
-2.432049,4.197246,8.472946,
-2.432049,4.236473,8.472946,
-2.471276,4.236473,8.394492,
-2.432049,4.236473,8.433719,
-2.471276,4.236473,8.472946,
-2.471276,4.236473,8.433719,
-2.432049,4.197246,8.394492,
-2.471276,4.236473,8.394492,
-2.471276,4.197246,8.433719,
-2.432049,4.236473,8.472946,
-2.471276,4.197246,8.394492,
-2.432049,4.197246,8.394492,
-2.432049,4.275699,8.433719,
-2.432049,4.236473,8.433719,
-2.432049,4.197246,8.433719,
-2.471276,4.236473,8.472946,
-2.432049,4.197246,8.472946,
-2.432049,4.236473,8.433719,
-2.392823,4.236473,8.472946,
-2.432049,4.197246,8.433719,
-2.432049,4.236473,8.433719,
-2.471276,4.236473,8.512172,
-2.432049,4.197246,8.433719,
-2.432049,4.197246,8.433719,
-2.432049,4.236473,8.394492,
-2.471276,4.236473,8.433719,
-2.471276,4.236473,8.394492,
-2.432049,4.236473,8.433719,
-2.432049,4.236473,8.433719,
-2.432049,4.236473,8.472946,
-2.471276,4.236473,8.433719,
-2.471276,4.197246,8.394492,
-2.471276,4.197246,8.394492,
-2.471276,4.197246,8.433719,
-2.432049,4.236473,8.433719,
-2.471276,4.275699,8.433719,
-2.432049,4.158020,8.472946,
-2.432049,4.197246,8.433719,
-2.432049,4.275699,8.472946,
-2.432049,4.236473,8.394492,
-2.432049,4.236473,8.433719,
-2.471276,4.236473,8.394492,
-2.471276,4.197246,8.394492,
-2.432049,4.236473,8.512172,
-2.432049,4.236473,8.472946,
-2.432049,4.236473,8.472946,
-2.471276,4.275699,8.433719,
-2.432049,4.197246,8.355266,
-2.432049,4.236473,8.433719,
-2.392823,4.158020,8.472946,
-2.432049,4.275699,8.433719,
-2.432049,4.275699,8.433719,
-2.432049,4.236473,8.472946,
-2.432049,4.236473,8.472946,
-2.471276,4.275699,8.433719,
-2.432049,4.275699,8.472946,
-2.432049,4.197246,8.433719,
-2.471276,4.236473,8.433719,
-2.432049,4.236473,8.433719,
-2.471276,4.236473,8.512172,
-2.392823,4.236473,8.433719,
-2.392823,4.275699,8.512172,
-2.432049,4.275699,8.472946,
-2.471276,4.236473,8.355266,
-2.392823,4.236473,8.433719,
-2.392823,4.197246,8.472946,
-2.432049,4.236473,8.433719,
-2.471276,4.236473,8.472946,
-2.471276,4.197246,8.433719,
-2.432049,4.197246,8.433719,
-2.392823,4.236473,8.472946,
-2.432049,4.236473,8.394492,
-2.432049,4.275699,8.472946,
-2.432049,4.197246,8.433719,
-2.432049,4.197246,8.433719,
-2.471276,4.275699,8.433719,
-2.432049,4.197246,8.433719,
-2.392823,4.236473,8.433719,
-2.392823,4.236473,8.472946,
-2.471276,4.197246,8.433719,
-2.432049,4.236473,8.394492,
-2.392823,4.275699,8.472946,
-2.432049,4.236473,8.433719,
-2.432049,4.236473,8.394492,
-2.432049,4.236473,8.433719,
-2.432049,4.236473,8.394492,
-2.432049,4.275699,8.433719,
-2.432049,4.236473,8.355266,
-2.432049,4.236473,8.472946,
-2.432049,4.236473,8.394492,
-2.471276,4.275699,8.433719,
-2.432049,4.236473,8.472946,
-2.432049,4.197246,8.433719,
-2.432049,4.275699,8.433719,
-2.471276,4.197246,8.433719,
-2.471276,4.197246,8.394492,
-2.432049,4.275699,8.394492,
-2.432049,4.236473,8.512172,
-2.392823,4.236473,8.472946,
-2.432049,4.197246,8.394492,
-2.471276,4.236473,8.433719,
-2.392823,4.197246,8.472946,
-2.471276,4.236473,8.472946,
-2.471276,4.236473,8.433719,
-2.432049,4.236473,8.433719,
-2.432049,4.197246,8.512172,
-2.432049,4.197246,8.433719,
-2.432049,4.236473,8.433719,
-2.471276,4.236473,8.433719,
-2.432049,4.236473,8.433719,
-2.432049,4.236473,8.472946,
-2.432049,4.236473,8.394492,
-2.432049,4.197246,8.433719,
-2.392823,4.236473,8.472946,
-2.471276,4.236473,8.433719,
-2.471276,4.275699,8.394492,
-2.432049,4.275699,8.433719,
-2.392823,4.197246,8.472946,
-2.471276,4.197246,8.433719,
-2.432049,4.275699,8.433719,
-2.432049,4.236473,8.472946,
-2.392823,4.158020,8.512172,
-2.471276,4.197246,8.472946,
-2.432049,4.236473,8.433719,
-2.471276,4.197246,8.472946,
-2.432049,4.197246,8.472946,
-2.471276,4.275699,8.394492,
-2.432049,4.158020,8.433719,
-2.392823,4.236473,8.551399,
-2.471276,4.197246,8.472946,
-2.432049,4.236473,8.394492,
-2.471276,4.236473,8.472946,
-2.392823,4.197246,8.433719,
-2.392823,4.236473,8.472946,
-2.471276,4.197246,8.433719,
-2.432049,4.236473,8.394492,
-2.432049,4.236473,8.433719,
-2.471276,4.236473,8.433719,
-2.432049,4.197246,8.394492,
-2.392823,4.197246,8.433719,
-2.432049,4.197246,8.433719,
-2.510502,4.197246,8.433719,
-2.432049,4.236473,8.512172,
-2.432049,4.236473,8.433719,
-2.432049,4.236473,8.433719,
-2.432049,4.275699,8.512172,
-2.432049,4.197246,8.433719,
-2.432049,4.236473,8.394492,
-2.432049,4.275699,8.472946,
-2.432049,4.275699,8.512172,
-2.432049,4.197246,8.433719,
-2.432049,4.236473,8.472946,
-2.471276,4.275699,8.394492,
-2.432049,4.197246,8.394492,
-2.432049,4.236473,8.433719,
-2.471276,4.236473,8.472946,
-2.471276,4.236473,8.472946,
-2.471276,4.275699,8.472946,
-2.471276,4.275699,8.472946,
-2.471276,4.236473,8.433719,
-2.432049,4.197246,8.433719,
-2.392823,4.197246,8.512172,
-2.392823,4.197246,8.512172,
-2.432049,4.275699,8.433719,
-2.432049,4.275699,8.433719,
-2.432049,4.275699,8.433719,
-2.432049,4.275699,8.433719,
-2.432049,4.275699,8.433719,
-2.392823,4.275699,8.472946,
-2.392823,4.275699,8.472946,
-2.392823,4.275699,8.472946,
-2.392823,4.275699,8.472946,
-2.392823,4.275699,8.472946,
-2.392823,4.275699,8.472946,
-2.392823,4.354153,8.551399,
-2.392823,4.354153,8.551399,
-2.392823,4.354153,8.551399,
-2.392823,4.354153,8.551399,
-2.392823,4.354153,8.551399,
-2.392823,4.354153,8.551399,
-2.432049,4.275699,8.472946,
-2.432049,4.275699,8.472946,
-2.432049,4.275699,8.472946,
-2.432049,4.275699,8.472946,
-2.432049,4.275699,8.472946,
-2.432049,4.197246,8.551399,
-2.432049,4.197246,8.551399,
-2.432049,4.197246,8.551399,
-2.432049,4.197246,8.551399,
-2.432049,4.197246,8.551399,
-2.432049,4.197246,8.551399,
-2.471276,4.314926,8.512172,
-2.471276,4.314926,8.512172,
-2.471276,4.314926,8.512172,
-2.471276,4.314926,8.512172,
-2.471276,4.314926,8.512172,
-2.471276,4.314926,8.512172,
-2.432049,4.354153,8.433719,
-2.432049,4.354153,8.433719,
-2.432049,4.354153,8.433719,
-2.432049,4.354153,8.433719,
-2.432049,4.354153,8.433719,
-2.471276,4.354153,8.433719,
-2.471276,4.354153,8.433719,
-2.471276,4.354153,8.433719,
-2.471276,4.354153,8.433719,
-2.471276,4.354153,8.433719,
-2.471276,4.354153,8.433719,
-2.432049,4.393379,8.472946,
-2.432049,4.393379,8.472946,
-2.432049,4.393379,8.472946,
-2.432049,4.393379,8.472946,
-2.432049,4.393379,8.472946,
-2.432049,4.393379,8.472946,
-2.353596,4.314926,8.433719,
-2.353596,4.314926,8.433719,
-2.353596,4.314926,8.433719,
-2.353596,4.314926,8.433719,
-2.353596,4.314926,8.433719,
-2.392823,4.236473,8.433719,
-2.392823,4.236473,8.433719,
-2.392823,4.236473,8.433719,
-2.392823,4.236473,8.433719,
-2.392823,4.236473,8.433719,
-2.392823,4.236473,8.433719,
-2.432049,4.314926,8.551399,
-2.432049,4.314926,8.551399,
-2.432049,4.314926,8.551399,
-2.432049,4.314926,8.551399,
-2.432049,4.314926,8.551399,
-2.432049,4.314926,8.551399,
-2.392823,4.275699,8.433719,
-2.392823,4.275699,8.433719,
-2.392823,4.275699,8.433719,
-2.392823,4.275699,8.433719,
-2.392823,4.275699,8.433719,
-2.353596,4.393379,8.551399,
-2.353596,4.393379,8.551399,
-2.353596,4.393379,8.551399,
-2.353596,4.393379,8.551399,
-2.353596,4.393379,8.551399,
-2.353596,4.393379,8.551399,
-2.314369,4.236473,8.590625,
-2.314369,4.236473,8.590625,
-2.314369,4.236473,8.590625,
-2.314369,4.236473,8.590625,
-2.314369,4.236473,8.590625,
-2.392823,4.236473,8.394492,
-2.392823,4.236473,8.394492,
-2.392823,4.236473,8.394492,
-2.392823,4.236473,8.394492,
-2.392823,4.236473,8.394492,
-2.392823,4.236473,8.394492,
-2.392823,4.275699,8.512172,
-2.392823,4.275699,8.512172,
-2.392823,4.275699,8.512172,
-2.392823,4.275699,8.512172,
-2.392823,4.275699,8.512172,
-2.392823,4.275699,8.512172,
-2.432049,4.314926,8.551399,
-2.432049,4.314926,8.551399,
-2.432049,4.314926,8.551399,
-2.432049,4.314926,8.551399,
-2.432049,4.314926,8.551399,
-2.432049,4.236473,8.551399,
-2.432049,4.236473,8.551399,
-2.432049,4.236473,8.551399,
-2.432049,4.236473,8.551399,
-2.432049,4.236473,8.551399,
-2.432049,4.236473,8.551399,
-2.392823,4.393379,8.433719,
-2.392823,4.393379,8.433719,
-2.392823,4.393379,8.433719,
-2.392823,4.393379,8.433719,
-2.392823,4.393379,8.433719,
-2.392823,4.393379,8.433719,
-2.432049,4.393379,8.433719,
-2.432049,4.393379,8.433719,
-2.432049,4.393379,8.433719,
-2.432049,4.393379,8.433719,
-2.432049,4.393379,8.433719,
-2.432049,4.314926,8.433719,
-2.432049,4.314926,8.433719,
-2.432049,4.314926,8.433719,
-2.432049,4.314926,8.433719,
-2.432049,4.314926,8.433719,
-2.432049,4.314926,8.433719,
-2.432049,4.354153,8.433719,
-2.432049,4.354153,8.433719,
-2.432049,4.354153,8.433719,
-2.432049,4.354153,8.433719,
-2.432049,4.354153,8.433719,
-2.432049,4.275699,8.472946,
-2.432049,4.275699,8.472946,
-2.432049,4.275699,8.472946,
-2.432049,4.275699,8.472946,
-2.432049,4.275699,8.472946,
-2.432049,4.275699,8.472946,
-2.432049,4.275699,8.472946,
-2.432049,4.275699,8.472946,
-2.432049,4.275699,8.472946,
-2.432049,4.275699,8.472946,
-2.432049,4.275699,8.472946,
-2.432049,4.275699,8.472946,
-2.432049,4.236473,8.433719,
-2.432049,4.236473,8.433719,
-2.432049,4.236473,8.433719,
-2.432049,4.236473,8.433719,
-2.432049,4.236473,8.433719,
-2.392823,4.354153,8.355266,
-2.392823,4.354153,8.355266,
0, -2.432049,4.236473,8.394492,
0, -2.432049,4.236473,8.394492,
0, -2.432049,4.236473,8.394492,
0, -2.432049,4.236473,8.394492,
0, -2.432049,4.314926,8.355266,
0, -2.432049,4.314926,8.355266,
0, -2.432049,4.314926,8.355266,
0, -2.432049,4.314926,8.355266,
0, -2.432049,4.314926,8.355266,
0, -2.432049,4.314926,8.355266,
0, -2.510502,4.471832,8.512172,
0, -2.510502,4.471832,8.512172,
0, -2.510502,4.471832,8.512172,
0, -2.510502,4.471832,8.512172,
0, -2.510502,4.471832,8.512172,
0, -2.510502,4.471832,8.512172,
0, -2.471276,4.354153,8.355266,
0, -2.471276,4.354153,8.355266,
0, -2.471276,4.354153,8.355266,
0, -2.471276,4.354153,8.355266,
0, -2.471276,4.354153,8.355266,
0, -2.471276,4.275699,8.433719,
0, -2.471276,4.275699,8.433719,
0, -2.471276,4.275699,8.433719,
0, -2.471276,4.275699,8.433719,
0, -2.471276,4.275699,8.433719,
0, -2.471276,4.275699,8.433719,
0, -2.471276,4.354153,8.472946,
0, -2.471276,4.354153,8.472946,
0, -2.471276,4.354153,8.472946,
0, -2.471276,4.354153,8.472946,
0, -2.471276,4.354153,8.472946,
0, -2.392823,4.236473,8.512172,
0, -2.392823,4.236473,8.512172,
0, -2.392823,4.236473,8.512172,
0, -2.392823,4.236473,8.512172,
0, -2.392823,4.236473,8.512172,
0, -2.392823,4.236473,8.512172,
0, -2.471276,4.314926,8.590625,
0, -2.471276,4.314926,8.590625,
0, -2.471276,4.314926,8.590625,
0, -2.471276,4.314926,8.590625,
0, -2.471276,4.314926,8.590625,
0, -2.471276,4.314926,8.590625,
0, -2.353596,4.354153,8.472946,
0, -2.353596,4.354153,8.472946,
0, -2.353596,4.354153,8.472946,
0, -2.353596,4.354153,8.472946,
0, -2.353596,4.354153,8.472946,
0, -2.353596,4.275699,8.433719,
0, -2.353596,4.275699,8.433719,
0, -2.353596,4.275699,8.433719,
0, -2.353596,4.275699,8.433719,
0, -2.353596,4.275699,8.433719,
0, -2.353596,4.275699,8.433719,
0, -2.471276,4.314926,8.512172,
0, -2.471276,4.314926,8.512172,
0, -2.471276,4.314926,8.512172,
0, -2.471276,4.314926,8.512172,
0, -2.471276,4.314926,8.512172,
0, -2.392823,4.314926,8.433719,
0, -2.392823,4.314926,8.433719,
0, -2.392823,4.314926,8.433719,
0, -2.392823,4.314926,8.433719,
0, -2.392823,4.314926,8.433719,
0, -2.392823,4.314926,8.433719,
0, -2.432049,4.314926,8.551399,
0, -2.432049,4.314926,8.551399,
0, -2.432049,4.314926,8.551399,
0, -2.432049,4.314926,8.551399,
0, -2.432049,4.314926,8.551399,
0, -2.432049,4.314926,8.551399,
0, -2.392823,4.354153,8.433719,
0, -2.392823,4.354153,8.433719,
0, -2.392823,4.354153,8.433719,
0, -2.392823,4.354153,8.433719,
0, -2.392823,4.354153,8.433719,
0, -2.432049,4.275699,8.433719,
0, -2.432049,4.275699,8.433719,
0, -2.432049,4.275699,8.433719,
0, -2.432049,4.275699,8.433719,
0, -2.432049,4.275699,8.433719,
0, -2.432049,4.275699,8.433719,
0, -2.392823,4.314926,8.237586,
0, -2.392823,4.314926,8.237586,
0, -2.392823,4.314926,8.237586,
0, -2.392823,4.314926,8.237586,
0, -2.392823,4.314926,8.237586,
0, -2.392823,4.314926,8.237586,
0, -2.432049,4.275699,8.394492,
0, -2.432049,4.275699,8.394492,
0, -2.432049,4.275699,8.394492,
0, -2.432049,4.275699,8.394492,
0, -2.432049,4.275699,8.394492,
0, -2.510502,4.314926,8.472946,
0, -2.510502,4.314926,8.472946,
0, -2.510502,4.314926,8.472946,
0, -2.510502,4.314926,8.472946,
0, -2.510502,4.314926,8.472946,
0, -2.510502,4.314926,8.472946,
0, -2.510502,4.275699,8.472946,
0, -2.510502,4.275699,8.472946,
0, -2.510502,4.275699,8.472946,
0, -2.510502,4.275699,8.472946,
0, -2.510502,4.275699,8.472946,
0, -2.432049,4.236473,8.512172,
0, -2.432049,4.236473,8.512172,
0, -2.432049,4.236473,8.512172,
0, -2.432049,4.236473,8.512172,
0, -2.432049,4.236473,8.512172,
0, -2.432049,4.236473,8.512172,
0, -2.392823,4.275699,8.472946,
0, -2.392823,4.275699,8.472946,
0, -2.392823,4.275699,8.472946,
0, -2.392823,4.275699,8.472946,
0, -2.392823,4.275699,8.472946,
0, -2.392823,4.275699,8.472946,
0, -2.432049,4.393379,8.472946,
0, -2.432049,4.393379,8.472946,
0, -2.432049,4.393379,8.472946,
0, -2.432049,4.393379,8.472946,
0, -2.432049,4.393379,8.472946,
0, -2.392823,4.236473,8.433719,
0, -2.392823,4.236473,8.433719,
0, -2.392823,4.236473,8.433719,
0, -2.392823,4.236473,8.433719,
0, -2.392823,4.236473,8.433719,
0, -2.392823,4.236473,8.433719,
0, -2.353596,4.236473,8.472946,
0, -2.353596,4.236473,8.472946,
0, -2.353596,4.236473,8.472946,
0, -2.353596,4.236473,8.472946,
0, -2.353596,4.236473,8.472946,
0, -2.432049,4.275699,8.512172,
0, -2.432049,4.275699,8.512172,
0, -2.432049,4.275699,8.512172,
0, -2.432049,4.275699,8.512172,
0, -2.432049,4.275699,8.512172,
0, -2.432049,4.275699,8.512172,
0, -2.432049,4.314926,8.472946,
0, -2.432049,4.314926,8.472946,
0, -2.432049,4.314926,8.472946,
0, -2.432049,4.314926,8.472946,
0, -2.432049,4.314926,8.472946,
0, -2.432049,4.314926,8.472946,
0, -2.392823,4.275699,8.512172,
0, -2.392823,4.275699,8.512172,
0, -2.392823,4.275699,8.512172,
0, -2.392823,4.275699,8.512172,
0, -2.392823,4.275699,8.512172,
1, -2.353596,4.275699,8.472946,
1, -2.353596,4.275699,8.472946,
1, -2.353596,4.275699,8.472946,
1, -2.353596,4.275699,8.472946,
1, -2.353596,4.275699,8.472946,
1, -2.353596,4.275699,8.472946,
1, -2.432049,4.236473,8.355266,
1, -2.432049,4.236473,8.355266,
1, -2.432049,4.236473,8.355266,
1, -2.432049,4.236473,8.355266,
1, -2.432049,4.236473,8.355266,
1, -2.471276,4.354153,8.355266,
1, -2.471276,4.354153,8.355266,
1, -2.471276,4.354153,8.355266,
1, -2.471276,4.354153,8.355266,
1, -2.471276,4.354153,8.355266,
1, -2.471276,4.354153,8.355266,
1, -2.432049,4.432606,8.512172,
1, -2.432049,4.432606,8.512172,
1, -2.432049,4.432606,8.512172,
1, -2.432049,4.432606,8.512172,
1, -2.432049,4.432606,8.512172,
1, -2.432049,4.432606,8.512172,
1, -2.471276,4.354153,8.472946,
1, -2.471276,4.354153,8.472946,
1, -2.471276,4.354153,8.472946,
1, -2.471276,4.354153,8.472946,
1, -2.471276,4.354153,8.472946,
1, -2.432049,4.354153,8.472946,
1, -2.432049,4.354153,8.472946,
1, -2.432049,4.354153,8.472946,
1, -2.432049,4.354153,8.472946,
1, -2.432049,4.354153,8.472946,
1, -2.432049,4.354153,8.472946,
1, -2.392823,4.354153,8.394492,
1, -2.392823,4.354153,8.394492,
1, -2.392823,4.354153,8.394492,
1, -2.392823,4.354153,8.394492,
1, -2.392823,4.354153,8.394492,
1, -2.432049,4.275699,8.512172,
1, -2.432049,4.275699,8.512172,
1, -2.432049,4.275699,8.512172,
1, -2.432049,4.275699,8.512172,
1, -2.432049,4.275699,8.512172,
1, -2.432049,4.275699,8.512172,
1, -2.392823,4.275699,8.551399,
1, -2.392823,4.275699,8.551399,
1, -2.392823,4.275699,8.551399,
1, -2.392823,4.275699,8.551399,
1, -2.392823,4.275699,8.551399,
1, -2.392823,4.275699,8.551399,
1, -2.392823,4.275699,8.472946,
1, -2.392823,4.275699,8.472946,
1, -2.392823,4.275699,8.472946,
1, -2.392823,4.275699,8.472946,
1, -2.392823,4.275699,8.472946,
1, -2.353596,4.079566,8.551399,
1, -2.353596,4.079566,8.551399,
1, -2.353596,4.079566,8.551399,
1, -2.353596,4.079566,8.551399,
1, -2.353596,4.079566,8.551399,
1, -2.471276,4.314926,8.394492,
1, -2.471276,4.314926,8.394492,
1, -2.471276,4.314926,8.394492,
1, -2.471276,4.314926,8.394492,
1, -2.471276,4.314926,8.394492,
1, -2.392823,4.236473,8.433719,
1, -2.392823,4.236473,8.433719,
1, -2.392823,4.236473,8.433719,
1, -2.392823,4.236473,8.433719,
1, -2.392823,4.236473,8.433719,
1, -2.392823,4.236473,8.433719,
1, -2.432049,4.236473,8.472946,
1, -2.432049,4.236473,8.472946,
1, -2.432049,4.236473,8.472946,
1, -2.432049,4.236473,8.472946,
1, -2.432049,4.236473,8.472946,
1, -2.432049,4.314926,8.590625,
1, -2.432049,4.314926,8.590625,
1, -2.432049,4.314926,8.590625,
1, -2.432049,4.314926,8.590625,
1, -2.432049,4.314926,8.590625,
1, -2.392823,4.275699,8.433719,
1, -2.392823,4.275699,8.433719,
1, -2.392823,4.275699,8.433719,
1, -2.392823,4.275699,8.433719,
1, -2.392823,4.275699,8.433719,
1, -2.392823,4.275699,8.433719,
1, -2.353596,4.197246,8.433719,
1, -2.353596,4.197246,8.433719,
1, -2.353596,4.197246,8.433719,
1, -2.353596,4.197246,8.433719,
1, -2.353596,4.197246,8.433719,
1, -2.392823,4.236473,8.512172,
1, -2.392823,4.236473,8.512172,
1, -2.392823,4.236473,8.512172,
1, -2.392823,4.236473,8.512172,
1, -2.392823,4.236473,8.512172,
1, -2.432049,4.314926,8.394492,
1, -2.432049,4.314926,8.394492,
1, -2.432049,4.314926,8.394492,
1, -2.432049,4.314926,8.394492,
1, -2.432049,4.314926,8.394492,
1, -2.392823,4.275699,8.472946,
1, -2.392823,4.275699,8.472946,
1, -2.392823,4.275699,8.472946,
1, -2.392823,4.275699,8.472946,
1, -2.392823,4.275699,8.472946,
1, -2.392823,4.236473,8.433719,
1, -2.392823,4.236473,8.433719,
1, -2.392823,4.236473,8.433719,
1, -2.392823,4.236473,8.433719,
1, -2.392823,4.236473,8.433719,
1, -2.392823,4.236473,8.433719,
1, -2.353596,4.197246,8.551399,
1, -2.353596,4.197246,8.551399,
1, -2.353596,4.197246,8.551399,
1, -2.353596,4.197246,8.551399,
1, -2.353596,4.197246,8.551399,
1, -2.353596,4.197246,8.551399,
1, -2.510502,4.314926,8.433719,
1, -2.510502,4.314926,8.433719,
1, -2.510502,4.314926,8.433719,
1, -2.510502,4.314926,8.433719,
1, -2.510502,4.314926,8.433719,
1, -2.392823,4.236473,8.512172,
1, -2.392823,4.236473,8.512172,
1, -2.392823,4.236473,8.512172,
1, -2.392823,4.236473,8.512172,
1, -2.392823,4.236473,8.512172,
1, -2.392823,4.236473,8.512172,
1, -2.432049,4.314926,8.394492,
1, -2.432049,4.314926,8.394492,
1, -2.432049,4.314926,8.394492,
1, -2.432049,4.314926,8.394492,
1, -2.432049,4.314926,8.394492,
1, -2.471276,4.236473,8.512172,
1, -2.471276,4.236473,8.512172,
