
0, -8.276813,1.176798,20.044793,
0, -8.276813,1.176798,20.044793,
0, -8.276813,1.176798,20.044793,
0, -8.276813,1.176798,20.044793,
0, -8.276813,1.176798,20.044793,
0, -12.317152,0.470719,19.377940,
0, -12.317152,0.470719,19.377940,
0, -12.317152,0.470719,19.377940,
0, -12.317152,0.470719,19.377940,
0, -12.317152,0.470719,19.377940,
0, -12.317152,0.470719,19.377940,
0, -7.060788,2.118236,20.044793,
0, -7.060788,2.118236,20.044793,
0, -7.060788,2.118236,20.044793,
0, -7.060788,2.118236,20.044793,
0, -7.060788,2.118236,20.044793,
1, 0.078453,5.687857,20.044793,
1, 0.078453,5.687857,20.044793,
1, 0.078453,5.687857,20.044793,
1, 0.078453,5.687857,20.044793,
1, 0.078453,5.687857,20.044793,
1, 0.078453,5.687857,20.044793,
1, 4.824872,-2.745862,17.848103,
1, 4.824872,-2.745862,17.848103,
1, 4.824872,-2.745862,17.848103,
1, 4.824872,-2.745862,17.848103,
1, 4.824872,-2.745862,17.848103,
1, 4.824872,-2.745862,17.848103,
1, 12.238699,-2.628182,16.396719,
1, 12.238699,-2.628182,16.396719,
1, 12.238699,-2.628182,16.396719,
1, 12.238699,-2.628182,16.396719,
1, 12.238699,-2.628182,16.396719,
1, 16.945891,-3.412714,9.492837,
1, 16.945891,-3.412714,9.492837,
1, 16.945891,-3.412714,9.492837,
1, 16.945891,-3.412714,9.492837,
1, 16.945891,-3.412714,9.492837,
1, 16.945891,-3.412714,9.492837,
1, 20.044793,-4.275699,6.825428,
1, 20.044793,-4.275699,6.825428,
1, 20.044793,-4.275699,6.825428,
1, 20.044793,-4.275699,6.825428,
1, 20.044793,-4.275699,6.825428,
1, 20.044793,-4.275699,6.825428,
1, 20.044793,-2.785089,1.451384,
1, 20.044793,-2.785089,1.451384,
1, 20.044793,-2.785089,1.451384,
1, 20.044793,-2.785089,1.451384,
1, 20.044793,-2.785089,1.451384,
1, 20.044793,-0.235360,-0.980665,
1, 20.044793,-0.235360,-0.980665,
1, 20.044793,-0.235360,-0.980665,
1, 20.044793,-0.235360,-0.980665,
1, 20.044793,-0.235360,-0.980665,
1, 20.044793,-0.235360,-0.980665,
1, 20.044793,-2.235916,-5.217138,
1, 20.044793,-2.235916,-5.217138,
1, 20.044793,-2.235916,-5.217138,
1, 20.044793,-2.235916,-5.217138,
1, 20.044793,-2.235916,-5.217138,
1, 20.044793,-4.432606,-7.923773,
1, 20.044793,-4.432606,-7.923773,
1, 20.044793,-4.432606,-7.923773,
1, 20.044793,-4.432606,-7.923773,
1, 20.044793,-4.432606,-7.923773,
1, 20.044793,-4.432606,-7.923773,
1, 20.044793,-1.333704,-4.197246,
1, 20.044793,-1.333704,-4.197246,
1, 20.044793,-1.333704,-4.197246,
1, 20.044793,-1.333704,-4.197246,
1, 20.044793,-1.333704,-4.197246,
1, 20.044793,-0.235360,-4.903325,
1, 20.044793,-0.235360,-4.903325,
1, 20.044793,-0.235360,-4.903325,
1, 20.044793,-0.235360,-4.903325,
1, 20.044793,-0.235360,-4.903325,
1, 20.044793,-0.235360,-4.903325,
1, 20.044793,-1.686744,-4.589512,
1, 20.044793,-1.686744,-4.589512,
1, 20.044793,-1.686744,-4.589512,
1, 20.044793,-1.686744,-4.589512,
1, 20.044793,-1.686744,-4.589512,
1, 20.044793,-0.392266,-6.864655,
1, 20.044793,-0.392266,-6.864655,
1, 20.044793,-0.392266,-6.864655,
1, 20.044793,-0.392266,-6.864655,
1, 20.044793,-0.392266,-6.864655,
1, 20.044793,3.255808,-5.609404,
1, 20.044793,3.255808,-5.609404,
1, 20.044793,3.255808,-5.609404,
1, 20.044793,3.255808,-5.609404,
1, 20.044793,3.255808,-5.609404,
1, 20.044793,3.255808,-5.609404,
1, 20.044793,2.902768,-5.648630,
1, 20.044793,2.902768,-5.648630,
1, 20.044793,2.902768,-5.648630,
1, 20.044793,2.902768,-5.648630,
1, 20.044793,2.902768,-5.648630,
1, 18.201142,1.686744,-9.218251,
1, 18.201142,1.686744,-9.218251,
1, 18.201142,1.686744,-9.218251,
1, 18.201142,1.686744,-9.218251,
1, 18.201142,1.686744,-9.218251,
1, 15.219921,2.549729,-1.451384,
1, 15.219921,2.549729,-1.451384,
1, 15.219921,2.549729,-1.451384,
1, 15.219921,2.549729,-1.451384,
1, 15.219921,2.549729,-1.451384,
1, 13.219364,-0.039227,-3.726527,
1, 13.219364,-0.039227,-3.726527,
1, 13.219364,-0.039227,-3.726527,
1, 13.219364,-0.039227,-3.726527,
1, 13.219364,-0.039227,-3.726527,
1, 13.219364,-0.039227,-3.726527,
1, 14.709975,-3.648074,-2.981222,
1, 14.709975,-3.648074,-2.981222,
1, 14.709975,-3.648074,-2.981222,
1, 14.709975,-3.648074,-2.981222,
1, 14.709975,-3.648074,-2.981222,
1, 14.709975,-3.648074,-2.981222,
1, 17.965783,-3.844207,-0.902212,
1, 17.965783,-3.844207,-0.902212,
1, 17.965783,-3.844207,-0.902212,
1, 17.965783,-3.844207,-0.902212,
1, 17.965783,-3.844207,-0.902212,
1, 18.318822,-3.883433,1.333704,
1, 18.318822,-3.883433,1.333704,
1, 18.318822,-3.883433,1.333704,
1, 18.318822,-3.883433,1.333704,
1, 18.318822,-3.883433,1.333704,
1, 18.318822,-3.883433,1.333704,
1, 14.866881,-1.569064,4.785645,
1, 14.866881,-1.569064,4.785645,
1, 14.866881,-1.569064,4.785645,
1, 14.866881,-1.569064,4.785645,
1, 14.866881,-1.569064,4.785645,
1, 14.866881,-1.569064,4.785645,
1, 10.434276,-5.530951,6.393936,
1, 10.434276,-5.530951,6.393936,
1, 10.434276,-5.530951,6.393936,
1, 10.434276,-5.530951,6.393936,
1, 10.434276,-5.530951,6.393936,
1, 1.686744,-0.549172,12.787872,
1, 1.686744,-0.549172,12.787872,
1, 1.686744,-0.549172,12.787872,
1, 1.686744,-0.549172,12.787872,
1, 1.686744,-0.549172,12.787872,
1, 1.686744,-0.549172,12.787872,
1, -3.020448,0.509946,15.533734,
1, -3.020448,0.509946,15.533734,
1, -3.020448,0.509946,15.533734,
1, -3.020448,0.509946,15.533734,
1, -3.020448,0.509946,15.533734,
1, -3.020448,0.509946,15.533734,
1, -7.609960,-0.784532,14.827655,
1, -7.609960,-0.784532,14.827655,
1, -7.609960,-0.784532,14.827655,
1, -7.609960,-0.784532,14.827655,
1, -7.609960,-0.784532,14.827655,
1, -7.806093,-1.412158,17.142024,
1, -7.806093,-1.412158,17.142024,
1, -7.806093,-1.412158,17.142024,
1, -7.806093,-1.412158,17.142024,
1, -7.806093,-1.412158,17.142024,
1, -7.806093,-1.412158,17.142024,
2, -7.531507,-7.217694,18.161916,
2, -7.531507,-7.217694,18.161916,
2, -7.531507,-7.217694,18.161916,
2, -7.531507,-7.217694,18.161916,
2, -7.531507,-7.217694,18.161916,
2, -9.963556,-5.570177,20.044793,
2, -9.963556,-5.570177,20.044793,
2, -9.963556,-5.570177,20.044793,
2, -9.963556,-5.570177,20.044793,
2, -9.963556,-5.570177,20.044793,
2, -9.963556,-5.570177,20.044793,
2, -14.670748,-7.570734,20.044793,
2, -14.670748,-7.570734,20.044793,
2, -14.670748,-7.570734,20.044793,
2, -14.670748,-7.570734,20.044793,
2, -14.670748,-7.570734,20.044793,
2, -14.670748,-7.570734,20.044793,
2, -17.730423,-9.688970,20.044793,
2, -17.730423,-9.688970,20.044793,
2, -17.730423,-9.688970,20.044793,
2, -17.730423,-9.688970,20.044793,
2, -17.730423,-9.688970,20.044793,
2, -20.084019,-7.570734,20.044793,
2, -20.084019,-7.570734,20.044793,
2, -20.084019,-7.570734,20.044793,
2, -20.084019,-7.570734,20.044793,
2, -20.084019,-7.570734,20.044793,
2, -20.084019,-7.570734,20.044793,
2, -20.084019,-8.119906,19.691753,
2, -20.084019,-8.119906,19.691753,
2, -20.084019,-8.119906,19.691753,
2, -20.084019,-8.119906,19.691753,
2, -20.084019,-8.119906,19.691753,
2, -20.084019,-8.119906,19.691753,
2, -20.084019,-3.098901,19.613300,
2, -20.084019,-3.098901,19.613300,
2, -20.084019,-3.098901,19.613300,
2, -20.084019,-3.098901,19.613300,
2, -20.084019,-3.098901,19.613300,
2, -20.084019,-5.766310,14.396162,
2, -20.084019,-5.766310,14.396162,
2, -20.084019,-5.766310,14.396162,
2, -20.084019,-5.766310,14.396162,
2, -20.084019,-5.766310,14.396162,
2, -20.084019,-5.766310,14.396162,
2, -20.084019,-2.824315,15.376827,
2, -20.084019,-2.824315,15.376827,
2, -20.084019,-2.824315,15.376827,
2, -20.084019,-2.824315,15.376827,
2, -20.084019,-2.824315,15.376827,
2, -20.084019,-2.824315,15.376827,
2, -20.084019,-1.019892,11.493394,
2, -20.084019,-1.019892,11.493394,
2, -20.084019,-1.019892,11.493394,
2, -20.084019,-1.019892,11.493394,
2, -20.084019,-1.019892,11.493394,
2, -20.084019,-11.493394,17.651970,
2, -20.084019,-11.493394,17.651970,
2, -20.084019,-11.493394,17.651970,
2, -20.084019,-11.493394,17.651970,
2, -20.084019,-11.493394,17.651970,
2, -20.084019,-11.493394,17.651970,
2, -8.512172,2.981222,0.509946,
2, -8.512172,2.981222,0.509946,
2, -8.512172,2.981222,0.509946,
2, -8.512172,2.981222,0.509946,
2, -8.512172,2.981222,0.509946,
2, -15.063014,7.531507,4.981778,
2, -15.063014,7.531507,4.981778,
2, -15.063014,7.531507,4.981778,
2, -15.063014,7.531507,4.981778,
2, -15.063014,7.531507,4.981778,
2, -15.063014,7.531507,4.981778,
2, -15.298374,-1.255251,-10.551955,
2, -15.298374,-1.255251,-10.551955,
2, -15.298374,-1.255251,-10.551955,
2, -15.298374,-1.255251,-10.551955,
2, -15.298374,-1.255251,-10.551955,
2, -15.298374,-1.255251,-10.551955,
2, -10.159689,-0.039227,10.748088,
2, -10.159689,-0.039227,10.748088,
2, -10.159689,-0.039227,10.748088,
2, -10.159689,-0.039227,10.748088,
2, -10.159689,-0.039227,10.748088,
2, -9.061345,0.823759,16.318266,
2, -9.061345,0.823759,16.318266,
2, -9.061345,0.823759,16.318266,
2, -9.061345,0.823759,16.318266,
2, -9.061345,0.823759,16.318266,
2, -9.061345,0.823759,16.318266,
2, -9.375157,2.471276,8.472946,
2, -9.375157,2.471276,8.472946,
2, -9.375157,2.471276,8.472946,
2, -9.375157,2.471276,8.472946,
2, -9.375157,2.471276,8.472946,
2, -9.375157,2.471276,8.472946,
2, -8.982891,0.431493,8.708305,
2, -8.982891,0.431493,8.708305,
2, -8.982891,0.431493,8.708305,
2, -8.982891,0.431493,8.708305,
2, -8.982891,0.431493,8.708305,
2, -10.669635,1.529837,7.100015,
2, -10.669635,1.529837,7.100015,
2, -10.669635,1.529837,7.100015,
2, -10.669635,1.529837,7.100015,
2, -10.669635,1.529837,7.100015,
2, -10.669635,1.529837,7.100015,
2, -9.767423,1.176798,6.511616,
2, -9.767423,1.176798,6.511616,
2, -9.767423,1.176798,6.511616,
2, -9.767423,1.176798,6.511616,
2, -9.767423,1.176798,6.511616,
2, -10.826542,2.039783,6.707749,
2, -10.826542,2.039783,6.707749,
2, -10.826542,2.039783,6.707749,
2, -10.826542,2.039783,6.707749,
2, -10.826542,2.039783,6.707749,
2, -12.317152,2.549729,6.472389,
2, -12.317152,2.549729,6.472389,
2, -12.317152,2.549729,6.472389,
2, -12.317152,2.549729,6.472389,
2, -12.317152,2.549729,6.472389,
2, -12.317152,2.549729,6.472389,
2, -11.336487,3.020448,5.962443,
2, -11.336487,3.020448,5.962443,
2, -11.336487,3.020448,5.962443,
2, -11.336487,3.020448,5.962443,
2, -11.336487,3.020448,5.962443,
2, -10.787315,1.569064,4.236473,
2, -10.787315,1.569064,4.236473,
2, -10.787315,1.569064,4.236473,
2, -10.787315,1.569064,4.236473,
2, -10.787315,1.569064,4.236473,
2, -9.885103,2.549729,4.707192,
2, -9.885103,2.549729,4.707192,
2, -9.885103,2.549729,4.707192,
2, -9.885103,2.549729,4.707192,
2, -9.885103,2.549729,4.707192,
2, -9.885103,2.549729,4.707192,
2, -7.060788,3.020448,3.726527,
2, -7.060788,3.020448,3.726527,
2, -7.060788,3.020448,3.726527,
2, -7.060788,3.020448,3.726527,
2, -7.060788,3.020448,3.726527,
2, -5.570177,1.922103,3.569621,
2, -5.570177,1.922103,3.569621,
2, -5.570177,1.922103,3.569621,
2, -5.570177,1.922103,3.569621,
2, -5.570177,1.922103,3.569621,
2, -4.158020,2.118236,3.451941,
3, -4.158020,2.118236,3.451941,
3, -4.158020,2.118236,3.451941,
3, -4.158020,2.118236,3.451941,
3, -4.158020,2.118236,3.451941,
3, -4.158020,2.118236,3.451941,
3, -3.804980,3.804980,3.491167,
3, -3.804980,3.804980,3.491167,
3, -3.804980,3.804980,3.491167,
3, -3.804980,3.804980,3.491167,
3, -3.804980,3.804980,3.491167,
3, -3.687300,3.451941,2.314369,
3, -3.687300,3.451941,2.314369,
3, -3.687300,3.451941,2.314369,
3, -3.687300,3.451941,2.314369,
3, -3.687300,3.451941,2.314369,
3, -3.687300,3.451941,2.314369,
3, -4.118793,4.707192,1.490611,
3, -4.118793,4.707192,1.490611,
3, -4.118793,4.707192,1.490611,
3, -4.118793,4.707192,1.490611,
3, -4.118793,4.707192,1.490611,
3, -3.530394,3.687300,1.882877,
3, -3.530394,3.687300,1.882877,
3, -3.530394,3.687300,1.882877,
3, -3.530394,3.687300,1.882877,
3, -3.530394,3.687300,1.882877,
3, -3.530394,3.687300,1.882877,
3, -5.609404,2.235916,1.137571,
3, -5.609404,2.235916,1.137571,
3, -5.609404,2.235916,1.137571,
3, -5.609404,2.235916,1.137571,
3, -5.609404,2.235916,1.137571,
3, -5.609404,2.235916,1.137571,
3, -5.962443,3.922660,2.667409,
3, -5.962443,3.922660,2.667409,
3, -5.962443,3.922660,2.667409,
3, -5.962443,3.922660,2.667409,
3, -5.962443,3.922660,2.667409,
3, -5.687857,4.903325,3.687300,
3, -5.687857,4.903325,3.687300,
3, -5.687857,4.903325,3.687300,
3, -5.687857,4.903325,3.687300,
3, -5.687857,4.903325,3.687300,
3, -5.687857,4.903325,3.687300,
3, -7.217694,5.060231,4.001113,
3, -7.217694,5.060231,4.001113,
3, -7.217694,5.060231,4.001113,
3, -7.217694,5.060231,4.001113,
3, -7.217694,5.060231,4.001113,
3, -8.433719,4.628739,3.687300,
3, -8.433719,4.628739,3.687300,
3, -8.433719,4.628739,3.687300,
3, -8.433719,4.628739,3.687300,
3, -8.433719,4.628739,3.687300,
3, -8.433719,4.628739,3.687300,
3, -7.884547,3.295034,3.726527,
3, -7.884547,3.295034,3.726527,
3, -7.884547,3.295034,3.726527,
3, -7.884547,3.295034,3.726527,
3, -7.884547,3.295034,3.726527,
3, -7.884547,3.295034,3.726527,
3, -7.649187,4.550286,3.961887,
3, -7.649187,4.550286,3.961887,
3, -7.649187,4.550286,3.961887,
3, -7.649187,4.550286,3.961887,
3, -7.649187,4.550286,3.961887,
3, -8.276813,4.158020,4.746419,
3, -8.276813,4.158020,4.746419,
3, -8.276813,4.158020,4.746419,
3, -8.276813,4.158020,4.746419,
3, -8.276813,4.158020,4.746419,
3, -8.276813,4.158020,4.746419,
3, -8.551399,3.608847,4.981778,
3, -8.551399,3.608847,4.981778,
3, -8.551399,3.608847,4.981778,
3, -8.551399,3.608847,4.981778,
3, -8.551399,3.608847,4.981778,
3, -9.414384,4.903325,6.550842,
3, -9.414384,4.903325,6.550842,
3, -9.414384,4.903325,6.550842,
3, -9.414384,4.903325,6.550842,
3, -9.414384,4.903325,6.550842,
3, -9.414384,4.903325,6.550842,
3, -9.728197,3.726527,5.491724,
3, -9.728197,3.726527,5.491724,
3, -9.728197,3.726527,5.491724,
3, -9.728197,3.726527,5.491724,
3, -9.728197,3.726527,5.491724,
3, -9.728197,3.726527,5.491724,
3, -9.610517,3.608847,5.609404,
3, -9.610517,3.608847,5.609404,
3, -9.610517,3.608847,5.609404,
3, -9.610517,3.608847,5.609404,
3, -9.610517,3.608847,5.609404,
3, -9.139798,1.333704,4.628739,
3, -9.139798,1.333704,4.628739,
3, -9.139798,1.333704,4.628739,
3, -9.139798,1.333704,4.628739,
3, -9.139798,1.333704,4.628739,
3, -9.139798,1.333704,4.628739,
3, -7.766867,1.843650,6.393936,
3, -7.766867,1.843650,6.393936,
3, -7.766867,1.843650,6.393936,
3, -7.766867,1.843650,6.393936,
3, -7.766867,1.843650,6.393936,
3, -7.766867,1.843650,6.393936,
3, -9.806650,1.765197,3.648074,
3, -9.806650,1.765197,3.648074,
3, -9.806650,1.765197,3.648074,
3, -9.806650,1.765197,3.648074,
3, -9.806650,1.765197,3.648074,
3, -8.119906,6.629295,13.415497,
3, -8.119906,6.629295,13.415497,
3, -8.119906,6.629295,13.415497,
3, -8.119906,6.629295,13.415497,
3, -8.119906,6.629295,13.415497,
3, -8.119906,6.629295,13.415497,
3, -7.727640,2.667409,7.021561,
3, -7.727640,2.667409,7.021561,
3, -7.727640,2.667409,7.021561,
3, -7.727640,2.667409,7.021561,
3, -7.727640,2.667409,7.021561,
3, -7.727640,2.667409,7.021561,
3, -8.943665,4.824872,4.981778,
3, -8.943665,4.824872,4.981778,
3, -8.943665,4.824872,4.981778,
3, -8.943665,4.824872,4.981778,
3, -8.943665,4.824872,4.981778,
3, -7.256921,3.765754,5.452497,
3, -7.256921,3.765754,5.452497,
3, -7.256921,3.765754,5.452497,
3, -7.256921,3.765754,5.452497,
3, -7.256921,3.765754,5.452497,
3, -7.256921,3.765754,5.452497,
3, -8.080680,2.628182,4.275699,
3, -8.080680,2.628182,4.275699,
3, -8.080680,2.628182,4.275699,
3, -8.080680,2.628182,4.275699,
3, -8.080680,2.628182,4.275699,
3, -7.609960,3.530394,6.354709,
3, -7.609960,3.530394,6.354709,
3, -7.609960,3.530394,6.354709,
3, -7.609960,3.530394,6.354709,
3, -7.609960,3.530394,6.354709,
3, -7.609960,3.530394,6.354709,
3, -7.688414,5.021005,4.824872,
3, -7.688414,5.021005,4.824872,
3, -7.688414,5.021005,4.824872,
3, -7.688414,5.021005,4.824872,
3, -7.688414,5.021005,4.824872,
4, -9.845877,-1.608291,6.001670,
4, -9.845877,-1.608291,6.001670,
4, -9.845877,-1.608291,6.001670,
4, -9.845877,-1.608291,6.001670,
4, -9.845877,-1.608291,6.001670,
4, -9.845877,-1.608291,6.001670,
4, -7.453054,4.275699,5.609404,
4, -7.453054,4.275699,5.609404,
4, -7.453054,4.275699,5.609404,
4, -7.453054,4.275699,5.609404,
4, -7.453054,4.275699,5.609404,
4, -7.453054,4.275699,5.609404,
4, -8.276813,4.197246,5.217138,
4, -8.276813,4.197246,5.217138,
4, -8.276813,4.197246,5.217138,
4, -8.276813,4.197246,5.217138,
4, -8.276813,4.197246,5.217138,
4, -8.943665,3.687300,4.667965,
4, -8.943665,3.687300,4.667965,
4, -8.943665,3.687300,4.667965,
4, -8.943665,3.687300,4.667965,
4, -8.943665,3.687300,4.667965,
4, -8.943665,3.687300,4.667965,
4, -9.139798,4.981778,5.962443,
4, -9.139798,4.981778,5.962443,
4, -9.139798,4.981778,5.962443,
4, -9.139798,4.981778,5.962443,
4, -9.139798,4.981778,5.962443,
4, -4.981778,5.570177,5.766310,
4, -4.981778,5.570177,5.766310,
4, -4.981778,5.570177,5.766310,
4, -4.981778,5.570177,5.766310,
4, -4.981778,5.570177,5.766310,
4, -4.981778,5.570177,5.766310,
4, -5.883990,3.804980,3.255808,
4, -5.883990,3.804980,3.255808,
4, -5.883990,3.804980,3.255808,
4, -5.883990,3.804980,3.255808,
4, -5.883990,3.804980,3.255808,
4, -5.883990,3.804980,3.255808,
4, -7.256921,3.726527,5.099458,
4, -7.256921,3.726527,5.099458,
4, -7.256921,3.726527,5.099458,
4, -7.256921,3.726527,5.099458,
4, -7.256921,3.726527,5.099458,
4, -8.629852,5.138685,10.434276,
4, -8.629852,5.138685,10.434276,
4, -8.629852,5.138685,10.434276,
4, -8.629852,5.138685,10.434276,
4, -8.629852,5.138685,10.434276,
4, -8.629852,5.138685,10.434276,
4, -8.786758,4.275699,7.923773,
4, -8.786758,4.275699,7.923773,
4, -8.786758,4.275699,7.923773,
4, -8.786758,4.275699,7.923773,
4, -8.786758,4.275699,7.923773,
4, -8.786758,4.275699,7.923773,
4, -9.492837,-0.509946,2.549729,
4, -9.492837,-0.509946,2.549729,
4, -9.492837,-0.509946,2.549729,
4, -9.492837,-0.509946,2.549729,
4, -9.492837,-0.509946,2.549729,
4, -7.609960,2.706635,3.098901,
4, -7.609960,2.706635,3.098901,
4, -7.609960,2.706635,3.098901,
4, -7.609960,2.706635,3.098901,
4, -7.609960,2.706635,3.098901,
4, -7.609960,2.706635,3.098901,
4, -6.864655,4.746419,3.648074,
4, -6.864655,4.746419,3.648074,
4, -6.864655,4.746419,3.648074,
4, -6.864655,4.746419,3.648074,
4, -6.864655,4.746419,3.648074,
4, -6.864655,4.746419,3.648074,
4, -4.001113,5.805537,4.079566,
4, -4.001113,5.805537,4.079566,
4, -4.001113,5.805537,4.079566,
4, -4.001113,5.805537,4.079566,
4, -4.001113,5.805537,4.079566,
4, -7.256921,5.648630,3.412714,
4, -7.256921,5.648630,3.412714,
4, -7.256921,5.648630,3.412714,
4, -7.256921,5.648630,3.412714,
4, -7.256921,5.648630,3.412714,
4, -7.256921,5.648630,3.412714,
4, -7.923773,0.549172,3.334261,
4, -7.923773,0.549172,3.334261,
4, -7.923773,0.549172,3.334261,
4, -7.923773,0.549172,3.334261,
4, -7.923773,0.549172,3.334261,
4, -5.295591,4.471832,5.844763,
4, -5.295591,4.471832,5.844763,
4, -5.295591,4.471832,5.844763,
4, -5.295591,4.471832,5.844763,
4, -5.295591,4.471832,5.844763,
4, -5.295591,4.471832,5.844763,
4, -3.295034,6.276256,8.551399,
4, -3.295034,6.276256,8.551399,
4, -3.295034,6.276256,8.551399,
4, -3.295034,6.276256,8.551399,
4, -3.295034,6.276256,8.551399,
4, -3.844207,3.451941,6.315483,
4, -3.844207,3.451941,6.315483,
4, -3.844207,3.451941,6.315483,
4, -3.844207,3.451941,6.315483,
4, -3.844207,3.451941,6.315483,
4, -3.412714,2.706635,5.923217,
4, -3.412714,2.706635,5.923217,
4, -3.412714,2.706635,5.923217,
4, -3.412714,2.706635,5.923217,
4, -3.412714,2.706635,5.923217,
4, -3.412714,2.706635,5.923217,
4, -4.079566,4.079566,7.374601,
4, -4.079566,4.079566,7.374601,
4, -4.079566,4.079566,7.374601,
4, -4.079566,4.079566,7.374601,
4, -4.079566,4.079566,7.374601,
